instance_name,task_name,job_name,task_type,status,start_time,end_time,machine_id,seq_no, total_seq_no,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
ins_767165086,task_ODg3NTU4NTE3NDcxODA4NjA5Ng==,j_1700799,3,Failed,308269,0,m_1831,1,2,,,,
ins_631861413,task_ODg3NTU4NTE3NDcxODA4NjA5Ng==,j_1700799,3,Failed,308270,0,m_1831,1,2,,,,
ins_1300564004,task_ODg3NTU4NTE3NDcxODA4NjA5Ng==,j_2062442,3,Failed,308714,0,m_1831,1,2,,,,
ins_1190359252,M1,j_1947252,1,Failed,310623,310694,m_1831,1,4,,,,
ins_487038225,M1,j_1947252,1,Failed,310695,310715,m_1831,2,4,,,,
ins_929797218,M1,j_1947252,1,Failed,310715,0,m_1831,2,3,,,,
ins_53530822,task_ODg3NTU4NTE3NDcxODA4NjA5Ng==,j_541464,3,Failed,310884,0,m_1831,1,2,,,,
ins_886237070,task_ODg3NTU4NTE3NDcxODA4NjA5Ng==,j_541464,3,Failed,310884,0,m_1831,1,2,,,,
ins_170454283,M1,j_4101674,1,Failed,311476,311545,m_1831,1,2,,,,
ins_1117193376,M1,j_4101674,1,Failed,311555,311572,m_1831,2,3,,,,
ins_951611056,M1,j_3848876,1,Failed,313216,313367,m_1831,1,4,,,,
ins_941968212,M1,j_3848876,1,Failed,313217,313340,m_1831,1,3,,,,
ins_419631976,M1,j_3848876,1,Failed,313344,313456,m_1831,2,3,,,,
ins_229962852,M1,j_3848876,1,Failed,313369,313519,m_1831,2,3,,,,
ins_1267830466,M1,j_746709,1,Failed,313695,313700,m_1831,1,3,,,,
ins_1051392427,M1,j_746709,1,Failed,313716,313721,m_1831,2,3,,,,
ins_502112085,M1,j_2278838,1,Failed,313777,313781,m_1831,1,4,,,,
ins_1275289163,M1,j_2278838,1,Failed,313784,313789,m_1831,2,4,,,,
ins_987075784,M1,j_2278838,1,Failed,313793,313798,m_1831,2,4,,,,
ins_743256409,M1,j_2278838,1,Failed,313807,0,m_1831,3,4,,,,
ins_589025675,M1,j_3754361,1,Failed,314636,314641,m_1831,1,4,,,,
ins_1261599549,M1,j_3754361,1,Failed,314636,314640,m_1831,1,4,,,,
ins_1016263779,M1,j_3754361,1,Failed,314641,314643,m_1831,2,4,,,,
ins_412562977,M1,j_3754361,1,Failed,314650,314653,m_1831,3,4,,,,
ins_917877544,M1,j_3754361,1,Failed,314651,314656,m_1831,2,4,,,,
ins_359717571,M1,j_3754361,1,Failed,314662,314667,m_1831,3,4,,,,
ins_452040374,M1,j_3754361,1,Failed,314662,314666,m_1831,4,4,,,,
ins_757354801,M5,j_1459306,1,Failed,315552,315610,m_1831,1,1,93.0,751.0,0.4,0.49
ins_87836745,R4_3,j_639888,1,Failed,315889,316530,m_1831,1,3,,,,
ins_205169014,R4_3,j_639888,1,Failed,317214,317448,m_1831,2,3,,,,
ins_899044182,M1,j_1183265,1,Failed,318539,318712,m_1831,1,3,,,,
ins_531283007,M1,j_1183265,1,Failed,318540,318685,m_1831,1,3,,,,
ins_952071897,M1,j_1183265,1,Failed,318662,318803,m_1831,1,2,,,,
ins_869723272,M1,j_1183265,1,Failed,318702,318850,m_1831,2,4,,,,
ins_172111166,M1,j_1183265,1,Failed,318727,318857,m_1831,2,4,,,,
ins_13069927,M1,j_1183265,1,Failed,318814,318949,m_1831,2,3,,,,
ins_983666988,task_ODg3NTU4NTE3NDcxODA4NjA5Ng==,j_1341887,3,Failed,321535,0,m_1831,1,2,,,,
ins_333474902,R2_1,j_3408807,1,Failed,322187,322189,m_1831,1,1,,,,
ins_7407211,task_ODg3NTU4NTE3NDcxODA4NjA5Ng==,j_2364298,3,Failed,323210,0,m_1831,1,2,,,,
ins_669640820,task_ODg3NTU4NTE3NDcxODA4NjA5Ng==,j_2364298,3,Failed,323210,0,m_1831,1,2,,,,
ins_338368069,M1,j_3884386,1,Failed,328696,328834,m_1831,1,3,,,,
ins_886660713,M1,j_3884386,1,Failed,328697,328825,m_1831,1,4,,,,
ins_1038712450,M1,j_3884386,1,Failed,328697,328828,m_1831,1,4,,,,
ins_1038623947,M1,j_3884386,1,Failed,328835,328968,m_1831,2,4,,,,
ins_1258113684,M1,j_3884386,1,Failed,328835,328969,m_1831,2,4,,,,
ins_619048163,M1,j_3884386,1,Failed,328848,328989,m_1831,2,3,,,,
ins_1078793896,M1,j_3884386,1,Failed,328978,329117,m_1831,3,4,,,,
ins_1046162870,M1,j_3884386,1,Failed,328978,0,m_1831,2,3,,,,
ins_362630649,M1,j_3884386,1,Failed,328991,329074,m_1831,1,2,,,,
ins_356493985,M1,j_3884386,1,Failed,329077,0,m_1831,3,4,,,,
ins_693355756,J6_1_2_3_4_5,j_2130027,1,Failed,332740,332749,m_1831,1,2,,,,
ins_623235553,J6_1_2_3_4_5,j_3137473,1,Failed,332817,0,m_1831,1,2,,,,
ins_86349268,M3_2,j_2525340,1,Failed,333938,333944,m_1831,1,1,,,,
ins_1074049789,M3_2,j_932605,1,Failed,333943,333948,m_1831,1,1,,,,
ins_234154754,M3_2,j_4001396,1,Failed,333960,333966,m_1831,1,1,,,,
ins_134943559,M3_2,j_605293,1,Failed,333993,333999,m_1831,1,1,,,,
ins_948713623,M3_2,j_1880601,1,Failed,334002,334008,m_1831,1,1,,,,
ins_1313268246,M3_2,j_1510943,1,Failed,334076,334082,m_1831,1,1,,,,
ins_278015428,M3_2,j_789178,1,Failed,334146,334152,m_1831,1,1,,,,
ins_1110962818,M3_2,j_2023495,1,Failed,334152,334158,m_1831,1,1,,,,
ins_1137866306,M3_2,j_769314,1,Failed,334202,334208,m_1831,1,1,,,,
ins_738823628,M3_2,j_1105733,1,Failed,334210,0,m_1831,1,2,,,,
ins_128080722,M3_2,j_2563932,1,Failed,334273,334278,m_1831,1,1,,,,
ins_285276270,M3_2,j_4062553,1,Failed,334310,334316,m_1831,1,1,,,,
ins_161134293,M3_2,j_3148173,1,Failed,334352,334359,m_1831,1,1,,,,
ins_19966209,M3_2,j_1394804,1,Failed,334374,0,m_1831,1,2,,,,
ins_1062241278,M3_2,j_486300,1,Failed,334375,334381,m_1831,1,1,,,,
ins_14347507,M3_2,j_2007497,1,Failed,334376,334382,m_1831,1,1,,,,
ins_133545070,M3_2,j_1361056,1,Failed,334389,334394,m_1831,1,1,,,,
ins_1296116376,M3_2,j_3752676,1,Failed,334392,334398,m_1831,1,1,,,,
ins_1217322853,M3_2,j_2501489,1,Failed,334395,334402,m_1831,1,1,,,,
ins_1305993828,M3_2,j_2492830,1,Failed,334398,0,m_1831,1,2,,,,
ins_1323890555,M3_2,j_239615,1,Failed,334403,334410,m_1831,1,1,,,,
ins_511859428,M3_2,j_928426,1,Failed,334434,334440,m_1831,1,1,,,,
ins_166839011,M3_2,j_3128135,1,Failed,334435,334441,m_1831,1,1,,,,
ins_858357973,M3_2,j_443660,1,Failed,334517,334523,m_1831,1,1,,,,
ins_814478641,M3_2,j_2633002,1,Failed,334581,0,m_1831,1,2,,,,
ins_678481886,M3_2,j_205045,1,Failed,334585,334591,m_1831,1,1,,,,
ins_1193252164,M3_2,j_2077547,1,Failed,334604,0,m_1831,1,2,,,,
ins_305743242,M3_2,j_2753574,1,Failed,334607,334614,m_1831,1,1,,,,
ins_1085458595,M3_2,j_983641,1,Failed,334625,0,m_1831,1,2,,,,
ins_857653327,M3_2,j_3997101,1,Failed,334655,334662,m_1831,1,1,,,,
ins_1062708953,M3_2,j_3141328,1,Failed,334687,334693,m_1831,1,1,,,,
ins_45737005,M3_2,j_192913,1,Failed,334749,334756,m_1831,1,1,,,,
ins_801803209,M3_2,j_3379100,1,Failed,334751,0,m_1831,1,2,,,,
ins_919816114,M3_2,j_3761426,1,Failed,334768,334774,m_1831,1,1,,,,
ins_1311417433,M3_2,j_540639,1,Failed,334798,0,m_1831,1,2,,,,
ins_762010876,M3_2,j_866295,1,Failed,334799,334805,m_1831,1,1,,,,
ins_1092632127,M3_2,j_2578321,1,Failed,334873,0,m_1831,1,2,,,,
ins_303542510,M3_2,j_3665298,1,Failed,334900,0,m_1831,1,2,,,,
ins_1105794374,M3_2,j_2145732,1,Failed,334938,334945,m_1831,1,1,,,,
ins_598784731,M3_2,j_2745406,1,Failed,334959,334965,m_1831,1,1,,,,
ins_136109418,M3_2,j_2213216,1,Failed,334980,334986,m_1831,1,1,,,,
ins_548606948,M3_2,j_2516216,1,Failed,334994,335000,m_1831,1,1,,,,
ins_146880506,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_1906090,10,Failed,335047,335048,m_1831,1,1,,,,
ins_1277204125,M3_2,j_1693648,1,Failed,335066,335073,m_1831,1,1,,,,
ins_1203774369,M3_2,j_598338,1,Failed,335178,335184,m_1831,1,1,,,,
ins_155877551,M3_2,j_2867328,1,Failed,335193,335198,m_1831,1,1,,,,
ins_485875996,M3_2,j_1744502,1,Failed,335197,335203,m_1831,1,1,,,,
ins_652316607,M3_2,j_2420972,1,Failed,335241,335247,m_1831,1,1,,,,
ins_173788612,M3_2,j_1483234,1,Failed,335265,335271,m_1831,1,1,,,,
ins_89979418,M3_2,j_1735146,1,Failed,335267,335273,m_1831,1,1,,,,
ins_347052874,M3_2,j_2257093,1,Failed,335309,335315,m_1831,1,1,,,,
ins_973711374,M3_2,j_3044152,1,Failed,335323,335329,m_1831,1,1,,,,
ins_453586030,M3_2,j_549304,1,Failed,335387,335393,m_1831,1,1,,,,
ins_867569245,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_2082672,10,Failed,335419,335422,m_1831,1,1,,,,
ins_1185995659,M3_2,j_185191,1,Failed,335542,0,m_1831,1,2,,,,
ins_1217805181,M3_2,j_255208,1,Failed,335543,335549,m_1831,1,1,,,,
ins_657100536,M3_2,j_2680935,1,Failed,335554,335560,m_1831,1,1,,,,
ins_1237155864,M3_2,j_1597698,1,Failed,335566,335573,m_1831,1,1,,,,
ins_47439343,M3_2,j_371819,1,Failed,335567,335573,m_1831,1,1,,,,
ins_50320336,M3_2,j_208733,1,Failed,335605,335612,m_1831,1,1,,,,
ins_781988061,M3_2,j_4078954,1,Failed,335606,335612,m_1831,1,1,,,,
ins_329306608,M3_2,j_855067,1,Failed,335606,335613,m_1831,1,1,,,,
ins_721734729,M3_2,j_74173,1,Failed,335609,335614,m_1831,1,1,,,,
ins_776451748,M3_2,j_1527402,1,Failed,335639,335646,m_1831,1,1,,,,
ins_1009175807,M3_2,j_103521,1,Failed,335697,335705,m_1831,1,1,,,,
ins_638556970,M3_2,j_1445916,1,Failed,335754,335760,m_1831,1,1,,,,
ins_231540092,M3_2,j_2119906,1,Failed,335758,335764,m_1831,1,1,,,,
ins_175839080,M3_2,j_2656566,1,Failed,335776,335782,m_1831,1,1,,,,
ins_1291423538,M3_2,j_3947483,1,Failed,335780,335787,m_1831,1,1,,,,
ins_805292328,M3_2,j_2112011,1,Failed,335786,0,m_1831,1,2,,,,
ins_481575687,M3_2,j_2530574,1,Failed,335798,335805,m_1831,1,1,,,,
ins_682376323,M3_2,j_1547208,1,Failed,335801,0,m_1831,1,2,,,,
ins_223972012,M3_2,j_3246925,1,Failed,335809,335816,m_1831,1,1,,,,
ins_133758190,M3_2,j_3615499,1,Failed,335848,0,m_1831,1,2,,,,
ins_1326832156,M3_2,j_329200,1,Failed,335910,335916,m_1831,1,1,,,,
ins_1026488178,M3_2,j_1425255,1,Failed,335918,335924,m_1831,1,1,,,,
ins_376135344,M3_2,j_2619205,1,Failed,335942,335948,m_1831,1,1,,,,
ins_833874096,M3_2,j_3846185,1,Failed,336044,336050,m_1831,1,1,,,,
ins_1284869733,M3_2,j_1608544,1,Failed,336057,336063,m_1831,1,1,,,,
ins_1258279603,M3_2,j_1404362,1,Failed,336087,336094,m_1831,1,1,,,,
ins_154331445,M3_2,j_545355,1,Failed,336091,336097,m_1831,1,1,,,,
ins_1112171106,M3_2,j_2719401,1,Failed,336185,336191,m_1831,1,1,,,,
ins_939023274,M3_2,j_2068062,1,Failed,336209,336216,m_1831,1,1,,,,
ins_301151230,M3_2,j_1977803,1,Failed,336228,336234,m_1831,1,1,,,,
ins_260994715,M3_2,j_196655,1,Failed,336229,336235,m_1831,1,1,,,,
ins_461537301,M3_2,j_2033199,1,Failed,336275,336281,m_1831,1,1,,,,
ins_617112645,M3_2,j_3364259,1,Failed,336288,336294,m_1831,1,1,,,,
ins_799354822,M3_2,j_3747536,1,Failed,336303,336310,m_1831,1,1,,,,
ins_410155195,M3_2,j_3464224,1,Failed,336311,336318,m_1831,1,1,,,,
ins_33655927,M3_2,j_1124904,1,Failed,336336,336343,m_1831,1,1,,,,
ins_356895494,M3_2,j_2199663,1,Failed,336341,336347,m_1831,1,1,,,,
ins_1228833766,M3_2,j_2336300,1,Failed,336368,0,m_1831,1,2,,,,
ins_428580287,M3_2,j_1802310,1,Failed,336410,336416,m_1831,1,1,,,,
ins_358944757,M3_2,j_2752369,1,Failed,336459,336466,m_1831,1,1,,,,
ins_525231555,M3_2,j_1161318,1,Failed,336469,336475,m_1831,1,1,,,,
ins_1074545374,M3_2,j_4091072,1,Failed,336474,336479,m_1831,1,1,,,,
ins_896537960,M3_2,j_558897,1,Failed,336499,336506,m_1831,1,1,,,,
ins_473004378,M3_2,j_1798393,1,Failed,336510,336516,m_1831,1,1,,,,
ins_694427617,M3_2,j_3001462,1,Failed,336531,336537,m_1831,1,1,,,,
ins_11200421,M3_2,j_1129167,1,Failed,336540,336546,m_1831,1,1,,,,
ins_730299847,M3_2,j_742140,1,Failed,336567,336573,m_1831,1,1,,,,
ins_706123070,M3_2,j_3147863,1,Failed,336579,336585,m_1831,1,1,,,,
ins_251110783,M3_2,j_3536988,1,Failed,336586,336592,m_1831,1,1,,,,
ins_1030562970,M3_2,j_544737,1,Failed,336589,336595,m_1831,1,1,,,,
ins_977400614,M3_2,j_519202,1,Failed,336610,336616,m_1831,1,1,,,,
ins_174075210,M3_2,j_734801,1,Failed,336611,336617,m_1831,1,1,,,,
ins_1147158820,M3_2,j_1960815,1,Failed,336698,336704,m_1831,1,1,,,,
ins_698218658,M3_2,j_865544,1,Failed,336699,336705,m_1831,1,1,,,,
ins_616690047,M3_2,j_3353228,1,Failed,336709,0,m_1831,1,2,,,,
ins_574943845,M3_2,j_1668539,1,Failed,336711,336717,m_1831,1,1,,,,
ins_922928173,M3_2,j_3400423,1,Failed,336713,336720,m_1831,1,1,,,,
ins_1054831455,M3_2,j_1583322,1,Failed,336798,336804,m_1831,1,1,,,,
ins_1211532988,M3_2,j_1735633,1,Failed,336804,336810,m_1831,1,1,,,,
ins_1117552616,M3_2,j_2190316,1,Failed,336820,336826,m_1831,1,1,,,,
ins_64978941,M3_2,j_713932,1,Failed,336837,336844,m_1831,1,1,,,,
ins_768549299,M3_2,j_612610,1,Failed,336846,336852,m_1831,1,1,,,,
ins_185181168,M3_2,j_1615181,1,Failed,336853,336860,m_1831,1,1,,,,
ins_454881362,M3_2,j_1463421,1,Failed,336858,336864,m_1831,1,1,,,,
ins_1324942617,M3_2,j_2783145,1,Failed,336873,336879,m_1831,1,1,,,,
ins_629506155,M3_2,j_2179441,1,Failed,336928,0,m_1831,1,2,,,,
ins_1224696620,M3_2,j_2669718,1,Failed,336946,0,m_1831,1,2,,,,
ins_729275363,M3_2,j_2883547,1,Failed,336977,336984,m_1831,1,1,,,,
ins_675152535,M3_2,j_3864940,1,Failed,337061,337067,m_1831,1,1,,,,
ins_334104261,M3_2,j_3244561,1,Failed,337077,337084,m_1831,1,1,,,,
ins_496213414,M3_2,j_2577860,1,Failed,337078,0,m_1831,1,2,,,,
ins_251163106,M3_2,j_3924352,1,Failed,337119,337126,m_1831,1,1,,,,
ins_894962595,M3_2,j_4145848,1,Failed,337121,337127,m_1831,1,1,,,,
ins_1036555842,M3_2,j_1171034,1,Failed,337121,337127,m_1831,1,1,,,,
ins_177873464,M3_2,j_1384941,1,Failed,337138,337146,m_1831,1,1,,,,
ins_639742914,M3_2,j_186202,1,Failed,337143,337149,m_1831,1,1,,,,
ins_1206858704,M3_2,j_2887163,1,Failed,337160,337167,m_1831,1,1,,,,
ins_820872310,M3_2,j_2095648,1,Failed,337230,337236,m_1831,1,1,,,,
ins_1279188541,M3_2,j_1460788,1,Failed,337326,337332,m_1831,1,1,,,,
ins_518896145,M3_2,j_1132495,1,Failed,337358,337363,m_1831,1,1,,,,
ins_1251983366,M3_2,j_2907372,1,Failed,337393,337400,m_1831,1,1,,,,
ins_1057633917,M3_2,j_3106094,1,Failed,337407,337413,m_1831,1,1,,,,
ins_989853238,M3_2,j_4053925,1,Failed,337413,337419,m_1831,1,1,,,,
ins_880502929,M3_2,j_547624,1,Failed,337440,337446,m_1831,1,1,,,,
ins_414389943,M3_2,j_3060380,1,Failed,337449,337456,m_1831,1,1,,,,
ins_84895755,M3_2,j_2857335,1,Failed,337452,337457,m_1831,1,1,,,,
ins_992019054,M3_2,j_2109874,1,Failed,337456,337462,m_1831,1,1,,,,
ins_388443348,M3_2,j_2060762,1,Failed,337484,337490,m_1831,1,1,,,,
ins_931016311,M3_2,j_1176128,1,Failed,337511,337517,m_1831,1,1,,,,
ins_5191862,M3_2,j_2751512,1,Failed,337520,337526,m_1831,1,1,,,,
ins_1346118930,M3_2,j_1677385,1,Failed,337525,0,m_1831,1,2,,,,
ins_994424779,M3_2,j_4044142,1,Failed,337565,337571,m_1831,1,1,,,,
ins_1020598326,M3_2,j_1921812,1,Failed,337591,337597,m_1831,1,1,,,,
ins_594406344,M3_2,j_4145478,1,Failed,337635,337642,m_1831,1,1,,,,
ins_1104405239,M3_2,j_698949,1,Failed,337663,337670,m_1831,1,1,,,,
ins_255801829,M3_2,j_68728,1,Failed,337774,337780,m_1831,1,1,,,,
ins_71008441,M3_2,j_2008927,1,Failed,337783,337789,m_1831,1,1,,,,
ins_610881096,M3_2,j_201889,1,Failed,337809,337815,m_1831,1,1,,,,
ins_253023090,M3_2,j_630480,1,Failed,337832,0,m_1831,1,2,,,,
ins_1072481964,M3_2,j_2352537,1,Failed,337837,337843,m_1831,1,1,,,,
ins_768049569,M3_2,j_2160760,1,Failed,337851,337857,m_1831,1,1,,,,
ins_1264279890,M3_2,j_2645359,1,Failed,337860,337867,m_1831,1,1,,,,
ins_814181220,M3_2,j_503682,1,Failed,337883,337889,m_1831,1,1,,,,
ins_819820869,M3_2,j_224363,1,Failed,337930,337936,m_1831,1,1,,,,
ins_48399937,M3_2,j_743662,1,Failed,338015,338022,m_1831,1,1,,,,
ins_1237313718,M3_2,j_332950,1,Failed,338028,338035,m_1831,1,1,,,,
ins_1025706028,M3_2,j_388653,1,Failed,338102,338108,m_1831,1,1,,,,
ins_292161923,M3_2,j_2463844,1,Failed,338128,0,m_1831,1,2,,,,
ins_1255693057,M3_2,j_1060700,1,Failed,338133,338139,m_1831,1,1,,,,
ins_738927675,M3_2,j_2253357,1,Failed,338178,338184,m_1831,1,1,,,,
ins_483377927,M3_2,j_1858060,1,Failed,338203,338210,m_1831,1,1,,,,
ins_1122700741,M3_2,j_3535224,1,Failed,338227,0,m_1831,1,2,,,,
ins_1119629133,M3_2,j_3907044,1,Failed,338296,338302,m_1831,1,1,,,,
